2020-03-04 11:50:58,[usyd]11:b79a55:17ef15:36:00:3d:bc:bc:26:01:57:bd4:3058385;
2020-03-04 11:50:59,[usyd]11:b79a55:4dd644:31:00:4c:bc:0b:24:03:49:c0e:1512748;
2020-03-04 11:51:00,[usyd]11:b79a55:970a33:4b:00:48:bc:0b:24:03:43:c0e:1515942;
2020-03-04 11:51:00,[usyd]11:b79a55:982222:51:00:4d:bc:0b:24:03:45:c0e:1517008;
2020-03-04 11:51:00,[usyd]11:b79a55:4dd644:32:00:4a:bc:0b:26:01:60:c0e:1518081;
2020-03-04 11:51:00,[usyd]11:b79a55:b865a7:1a:00:4c:bc:0b:26:01:57:c0e:1519141;
2020-03-04 11:51:00,[usyd]11:b79a55:f96b5c:1c:00:59:bc:bc:26:01:44:c0e:1520213;
2020-03-04 11:51:00,[usyd]11:b79a55:3c4e83:4a:00:48:bc:bc:26:01:44:c0e:1521272;
2020-03-04 11:51:00,[usyd]d:852d2b:0300:0200:0600:2100:ab01:52:c0e:1522225;11:b79a55:17ef15:36:00:3d:bc:bc:26:01:54:c0e:1522338;
2020-03-04 11:51:44,[usyd]11:4dd644:982222:2e:00:48:ca:00:02:02:48:c0e:1437449;
2020-03-04 11:51:45,[usyd]11:b79a55:b865a7:1b:00:4f:de:dd:12:03:48:c0e:1438169;
2020-03-04 11:51:45,[usyd]11:4dd644:b865a7:07:00:5a:ca:00:02:02:50:c0e:1438520;
2020-03-04 11:51:45,[usyd]e:b865a7:970a33:85:00:32:00:03:03:3c:61:bd4:2972781;11:4dd644:982222:2e:00:48:ca:00:02:02:64:bd4:2973496;11:b79a55:b865a7:1b:00:4f:de:dd:12:03:57:bd4:2974216;11:4dd644:b865a7:07:00:5a:ca:00:02:02:61:bd4:2974567;
2020-03-04 11:51:46,[usyd]e:b865a7:970a33:85:00:32:00:03:03:3c:43:b35:2460778;11:4dd644:982222:2e:00:48:ca:00:02:02:56:b35:2461492;11:b79a55:b865a7:1b:00:4f:de:dd:12:03:57:b35:2462212;11:4dd644:b865a7:07:00:5a:ca:00:02:02:62:b35:2462564;
2020-03-04 11:51:46,[usyd]11:b79a55:982222:52:00:4e:de:dd:12:03:50:c0e:1439234;
2020-03-04 11:51:46,[usyd]11:b79a55:982222:52:00:4e:de:dd:12:03:53:b35:2463277;
2020-03-04 11:51:46,[usyd]11:4dd644:970a33:2e:00:45:ca:00:02:02:49:b35:2463632;
2020-03-04 11:51:47,[usyd]11:4dd644:970a33:2e:00:45:ca:00:02:02:56:c0e:1439589;
2020-03-04 11:51:47,[usyd]11:b79a55:982222:52:00:4e:de:dd:12:03:61:bd4:2975281;
2020-03-04 11:51:47,[usyd]11:4dd644:970a33:2e:00:45:ca:00:02:02:56:bd4:2975635;
2020-03-04 11:51:47,[usyd]11:b79a55:970a33:4c:00:3e:de:dd:12:03:57:bd4:2976348;
2020-03-04 11:51:47,[usyd]11:b79a55:970a33:4c:00:3e:de:dd:12:03:50:b35:2464345;
2020-03-04 11:51:47,[usyd]11:b79a55:970a33:4c:00:3e:de:dd:12:03:47:c0e:1440302;
2020-03-04 11:51:47,[usyd]11:4dd644:3c4e83:2f:00:48:ca:00:35:02:71:bd4:2976695;
2020-03-04 11:51:48,[usyd]11:4dd644:3c4e83:2f:00:48:ca:00:35:02:60:b35:2464691;
2020-03-04 11:51:48,[usyd]11:4dd644:3c4e83:2f:00:48:ca:00:35:02:53:c0e:1440648;
2020-03-04 11:51:48,[usyd]11:b79a55:b771e7:17:00:58:de:dd:12:03:63:bd4:2977418;
2020-03-04 11:51:48,[usyd]11:b79a55:b771e7:17:00:58:de:dd:12:03:65:b35:2465415;
2020-03-04 11:51:48,[usyd]11:b79a55:b771e7:17:00:58:de:dd:12:03:56:c0e:1441371;
2020-03-04 11:51:49,[usyd]11:4dd644:17ef15:16:00:40:ca:00:35:02:65:bd4:2977768;
2020-03-04 11:51:49,[usyd]11:4dd644:17ef15:16:00:40:ca:00:35:02:60:b35:2465765;
2020-03-04 11:51:49,[usyd]11:4dd644:17ef15:16:00:40:ca:00:35:02:46:c0e:1441721;
2020-03-04 11:51:49,[usyd]11:b79a55:3c4e83:4b:00:44:de:dd:12:03:49:c0e:1442433;
2020-03-04 11:51:49,[usyd]11:b79a55:3c4e83:4b:00:44:de:dd:12:03:48:b35:2466476;
2020-03-04 11:51:49,[usyd]11:b79a55:3c4e83:4b:00:44:de:dd:12:03:59:bd4:2978479;
2020-03-04 11:51:50,[usyd]11:b79a55:17ef15:37:00:43:de:dd:12:03:52:c0e:1443503;
2020-03-04 11:51:50,[usyd]11:b79a55:17ef15:37:00:43:de:dd:12:03:55:bd4:2979550;
2020-03-04 11:51:51,[usyd]11:b79a55:17ef15:37:00:43:de:dd:12:03:45:b35:2467547;
2020-03-04 11:52:02,[usyd]11:4dd644:b79a55:19:00:49:0b:b0:06:03:46:c0e:1453438;11:4dd644:982222:2f:00:53:fa:0b:06:03:59:c0e:1454507;
2020-03-04 11:52:02,[usyd]11:4dd644:b79a55:19:00:49:0b:b0:06:03:55:bd4:2989485;11:4dd644:982222:2f:00:53:fa:0b:06:03:63:bd4:2990554;
2020-03-04 11:52:02,[usyd]11:4dd644:b865a7:08:00:5a:fa:0b:06:03:48:b35:2479617;
2020-03-04 11:52:03,[usyd]11:4dd644:b865a7:08:00:5a:fa:0b:06:03:59:bd4:2991621;
2020-03-04 11:52:03,[usyd]11:4dd644:b865a7:08:00:5a:fa:0b:06:03:55:c0e:1455574;
2020-03-04 11:52:03,[usyd]11:4dd644:970a33:2f:00:4b:fa:0b:06:03:61:c0e:1456638;
2020-03-04 11:52:04,[usyd]11:4dd644:970a33:2f:00:4b:fa:0b:06:03:50:b35:2480682;
2020-03-04 11:52:04,[usyd]11:4dd644:970a33:2f:00:4b:fa:0b:06:03:52:bd4:2992685;
2020-03-04 11:52:05,[usyd]11:4dd644:3c4e83:30:00:46:fa:0b:06:03:40:b35:2481751;
2020-03-04 11:52:05,[usyd]11:4dd644:3c4e83:30:00:46:fa:0b:06:03:45:bd4:2993754;
2020-03-04 11:52:06,[usyd]11:4dd644:17ef15:17:00:3d:fa:0b:06:03:44:c0e:1458770;
2020-03-04 11:52:06,[usyd]11:4dd644:17ef15:17:00:3d:fa:0b:06:03:46:bd4:2994817;
2020-03-04 11:52:06,[usyd]11:4dd644:17ef15:17:00:3d:fa:0b:06:03:41:b35:2482814;
2020-03-04 11:52:06,[usyd]11:b79a55:970a33:4d:00:41:ad:cb:28:01:50:c0e:1459490;
2020-03-04 11:52:07,[usyd]11:b79a55:b865a7:1c:00:54:ad:cb:28:01:40:b35:2484593;
2020-03-04 11:52:08,[usyd]11:b79a55:b865a7:1c:00:54:ad:cb:28:01:44:bd4:2996596;
2020-03-04 11:52:08,[usyd]11:b79a55:b865a7:1c:00:54:ad:cb:28:01:47:c0e:1460549;
2020-03-04 11:52:08,[usyd]11:b79a55:b771e7:18:00:58:ad:cb:28:01:55:bd4:2997666;
2020-03-04 11:52:09,[usyd]11:b79a55:b771e7:18:00:58:ad:cb:28:01:56:b35:2485663;
2020-03-04 11:52:09,[usyd]11:b79a55:b771e7:18:00:58:ad:cb:28:01:47:c0e:1461619;
2020-03-04 11:52:10,[usyd]11:b79a55:3c4e83:4c:00:40:ad:cb:28:01:59:bd4:2998732;
2020-03-04 11:52:10,[usyd]11:b79a55:3c4e83:4c:00:40:ad:cb:28:01:54:b35:2486729;
2020-03-04 11:52:10,[usyd]11:b79a55:3c4e83:4c:00:40:ad:cb:28:01:46:c0e:1462685;
2020-03-04 11:52:11,[usyd]11:b79a55:17ef15:38:00:47:ad:cb:58:03:59:bd4:2999804;
2020-03-04 11:52:11,[usyd]11:b79a55:17ef15:38:00:47:ad:cb:58:03:45:c0e:1463757;
2020-03-04 11:52:11,[usyd]11:b79a55:17ef15:38:00:47:ad:cb:58:03:56:b35:2487800;
2020-03-04 11:52:12,[usyd]11:b79a55:982222:53:00:46:ad:cb:58:03:60:bd4:3000860;
2020-03-04 11:52:12,[usyd]11:b79a55:982222:53:00:46:ad:cb:58:03:51:c0e:1464813;
2020-03-04 11:52:12,[usyd]11:b79a55:982222:53:00:46:ad:cb:58:03:54:b35:2488856;
2020-03-04 11:52:21,[usyd]c:491528:0300:0b00:0900:0400:ddf0:33:c0e:1473260;11:4dd644:982222:30:00:4a:fc:00:02:02:51:c0e:1473695;
2020-03-04 11:52:21,[usyd]c:491528:0300:0b00:0900:0400:ddf0:54:b35:2497304;11:4dd644:982222:30:00:4a:fc:00:02:02:54:b35:2497739;
2020-03-04 11:52:21,[usyd]c:491528:0300:0b00:0900:0400:ddf0:52:bd4:3009307;11:4dd644:982222:30:00:4a:fc:00:02:02:57:bd4:3009742;
2020-03-04 11:52:22,[usyd]11:4dd644:b79a55:1a:00:4d:fc:00:02:02:55:bd4:3010810;
2020-03-04 11:52:22,[usyd]11:4dd644:b79a55:1a:00:4d:fc:00:02:02:53:c0e:1474763;
2020-03-04 11:52:22,[usyd]11:4dd644:b79a55:1a:00:4d:fc:00:02:02:49:b35:2498807;
2020-03-04 11:52:23,[usyd]11:4dd644:970a33:30:00:45:fc:00:02:02:54:b35:2499874;
2020-03-04 11:52:23,[usyd]11:4dd644:970a33:30:00:45:fc:00:02:02:42:c0e:1475830;
2020-03-04 11:52:23,[usyd]11:4dd644:970a33:30:00:45:fc:00:02:02:59:bd4:3011877;
2020-03-04 11:52:24,[usyd]11:4dd644:b865a7:09:00:56:fc:00:02:02:57:bd4:3012937;
2020-03-04 11:52:24,[usyd]11:4dd644:b865a7:09:00:56:fc:00:02:02:52:b35:2500933;
2020-03-04 11:52:24,[usyd]11:4dd644:b865a7:09:00:56:fc:00:02:02:58:c0e:1476890;
2020-03-04 11:52:30,[usyd]11:4dd644:982222:31:00:48:bb:fc:45:02:47:c0e:1480091;11:4dd644:b79a55:1b:00:46:bb:fc:45:02:52:c0e:1481151;
2020-03-04 11:52:30,[usyd]11:4dd644:982222:31:00:48:bb:fc:45:02:53:b35:2504135;11:4dd644:b79a55:1b:00:46:bb:fc:45:02:48:b35:2505195;11:4dd644:17ef15:19:00:43:bb:fc:45:02:60:b35:2506269;
2020-03-04 11:52:30,[usyd]11:4dd644:982222:31:00:48:bb:fc:45:02:56:bd4:3016138;11:4dd644:17ef15:19:00:43:bb:fc:45:02:61:bd4:3018273;
2020-03-04 11:52:30,[usyd]11:4dd644:970a33:31:00:46:bb:fc:45:02:59:bd4:3019333;
2020-03-04 11:52:30,[usyd]11:4dd644:970a33:31:00:46:bb:fc:45:02:53:b35:2507330;
2020-03-04 11:52:31,[usyd]11:4dd644:970a33:31:00:46:bb:fc:45:02:49:c0e:1483286;
2020-03-04 11:52:31,[usyd]11:4dd644:b865a7:0a:00:50:bb:fc:45:02:54:b35:2508397;
2020-03-04 11:52:31,[usyd]11:4dd644:b865a7:0a:00:50:bb:fc:45:02:62:bd4:3020400;
2020-03-04 11:52:31,[usyd]11:4dd644:b865a7:0a:00:50:bb:fc:45:02:50:c0e:1484353;
2020-03-04 11:52:34,[usyd]11:4dd644:982222:32:00:59:ab:bb:45:02:53:b35:2511595;
2020-03-04 11:52:35,[usyd]11:4dd644:982222:32:00:59:ab:bb:45:02:48:c0e:1487551;
2020-03-04 11:52:35,[usyd]11:4dd644:982222:32:00:59:ab:bb:45:02:56:bd4:3023598;
2020-03-04 11:52:35,[usyd]11:4dd644:b79a55:1c:00:47:ab:bb:29:02:57:bd4:3024660;
2020-03-04 11:52:36,[usyd]11:4dd644:b79a55:1c:00:47:ab:bb:29:02:43:c0e:1488613;
2020-03-04 11:52:36,[usyd]11:4dd644:b79a55:1c:00:47:ab:bb:29:02:50:b35:2512657;
2020-03-04 11:52:41,[usyd]11:4dd644:982222:33:00:51:bc:ab:29:02:48:c0e:1491814;11:17ef15:3c4e83:0a:00:47:ff:0d:17:01:55:c0e:1492312;11:4dd644:b79a55:1d:00:4c:bc:ab:29:02:66:c0e:1492885;11:17ef15:982222:09:00:50:ff:0d:17:01:43:c0e:1493381;11:4dd644:970a33:33:00:44:bc:ab:29:02:48:c0e
2020-03-04 11:52:42,[usyd]11:17ef15:3c4e83:0a:00:47:ff:0d:17:01:55:bd4:3028359;11:4dd644:b79a55:1d:00:4c:bc:ab:29:02:56:bd4:3028932;11:17ef15:982222:09:00:50:ff:0d:17:01:53:bd4:3029428;11:4dd644:970a33:33:00:44:bc:ab:29:02:57:bd4:3029990;e:b865a7:4dd644:4b:00:4e:33:73:35:83:47:bd4:
2020-03-04 11:52:42,[usyd]11:4dd644:982222:33:00:51:bc:ab:29:02:50:b35:2515857;11:17ef15:3c4e83:0a:00:47:ff:0d:17:01:55:b35:2516356;11:4dd644:b79a55:1d:00:4c:bc:ab:29:02:51:b35:2516929;11:17ef15:982222:09:00:50:ff:0d:17:01:49:b35:2517424;11:4dd644:970a33:33:00:44:bc:ab:29:02:53:b35
2020-03-04 11:52:42,[usyd]:1493943;e:b865a7:4dd644:4b:00:4e:33:73:35:83:38:c0e:1494292;11:17ef15:b79a55:06:00:44:ff:0d:17:01:49:c0e:1494443;
2020-03-04 11:52:42,[usyd]3030339;11:17ef15:b79a55:06:00:44:ff:0d:17:01:53:bd4:3030490;
2020-03-04 11:52:42,[usyd]11:4dd644:3c4e83:34:00:4c:bc:ab:29:02:55:bd4:3031064;
2020-03-04 11:52:42,[usyd]11:4dd644:3c4e83:34:00:4c:bc:ab:29:02:56:c0e:1495017;
2020-03-04 11:52:42,[usyd]11:17ef15:970a33:0a:00:48:ff:0d:17:01:55:bd4:3031561;
2020-03-04 11:52:42,[usyd]11:17ef15:970a33:0a:00:48:ff:0d:17:01:48:c0e:1495514;
2020-03-04 11:52:43,[usyd]:2517987;e:b865a7:4dd644:4b:00:4e:33:73:35:83:42:b35:2518336;11:17ef15:b79a55:06:00:44:ff:0d:17:01:46:b35:2518487;
2020-03-04 11:52:43,[usyd]11:4dd644:3c4e83:34:00:4c:bc:ab:29:02:54:b35:2519060;
2020-03-04 11:52:43,[usyd]11:17ef15:970a33:0a:00:48:ff:0d:17:01:46:b35:2519558;
2020-03-04 11:52:43,[usyd]11:4dd644:b865a7:0c:00:52:bc:ab:29:02:49:c0e:1496083;
2020-03-04 11:53:01,[usyd]11:4dd644:b79a55:1e:00:4e:ec:cd:27:06:57:bd4:3049178;c:b865a7:0800:0500:1800:0700:9301:48:bd4:3049526;
2020-03-04 11:53:01,[usyd]11:4dd644:b79a55:1e:00:4e:ec:cd:27:06:57:b35:2537174;c:b865a7:0800:0500:1800:0700:9301:41:b35:2537523;
2020-03-04 11:53:01,[usyd]8:c0e:$PUBX,00,005259.00,3401.08286,S,15039.96948,E,126.468,NF,26030,18406,0.000,0.00,0.000,,99.99,99.99,99.99,0,0,0*3F;11:4dd644:b79a55:1e:00:4e:ec:cd:27:06:44:c0e:1503884;c:b865a7:0800:0500:1800:0700:9301:33:c0e:1503884;
2020-03-04 11:53:02,[usyd]11:4dd644:b865a7:0d:00:53:ec:cd:27:06:53:c0e:1503884;
2020-03-04 11:53:02,[usyd]11:4dd644:b865a7:0d:00:53:ec:cd:27:06:52:b35:2539310;
2020-03-04 11:53:02,[usyd]11:4dd644:b865a7:0d:00:53:ec:cd:27:06:56:bd4:3051313;
2020-03-04 11:53:03,[usyd]11:4dd644:982222:34:00:49:ec:cd:27:06:65:bd4:3052380;
2020-03-04 11:53:03,[usyd]11:4dd644:982222:34:00:49:ec:cd:27:06:53:b35:2540377;
2020-03-04 11:53:03,[usyd]11:4dd644:982222:34:00:49:ec:cd:27:06:51:c0e:1503884;
2020-03-04 11:53:04,[usyd]11:4dd644:970a33:34:00:47:ec:cd:35:02:49:c0e:1503884;
2020-03-04 11:53:04,[usyd]11:4dd644:970a33:34:00:47:ec:cd:35:02:67:b35:2541445;
2020-03-04 11:53:04,[usyd]11:4dd644:970a33:34:00:47:ec:cd:35:02:77:bd4:3053448;
2020-03-04 11:53:05,[usyd]11:4dd644:17ef15:1b:00:44:ec:cd:35:02:52:b35:2542510;
2020-03-04 11:53:06,[usyd]11:4dd644:b771e7:05:00:55:ec:cd:35:02:66:bd4:3055572;
2020-03-04 11:53:06,[usyd]11:4dd644:b771e7:05:00:55:ec:cd:35:02:59:c0e:1503884;
2020-03-04 11:53:07,[usyd]11:4dd644:b771e7:05:00:55:ec:cd:35:02:55:b35:2543569;
2020-03-04 11:53:20,[usyd]11:b79a55:4dd644:34:00:4b:be:ba:49:06:45:c0e:1503884;
2020-03-04 11:53:21,[usyd]11:b79a55:970a33:4f:00:40:be:ba:49:06:50:c0e:1503884;
2020-03-04 11:53:22,[usyd]11:b79a55:17ef15:3a:00:3f:cf:be:49:06:47:c0e:1503884;
2020-03-04 11:53:22,[usyd]d:b865a7:0900:0a00:0d00:8a00:9501:52:bd4:3068715;11:b79a55:4dd644:34:00:4b:be:ba:49:06:57:bd4:3069087;11:b79a55:970a33:4f:00:40:be:ba:49:06:60:bd4:3070154;11:b79a55:17ef15:3a:00:3f:cf:be:49:06:43:bd4:3071211;
2020-03-04 11:53:23,[usyd]d:b865a7:0900:0a00:0d00:8a00:9501:45:b35:2556711;11:b79a55:4dd644:34:00:4b:be:ba:49:06:59:b35:2557084;11:b79a55:970a33:4f:00:40:be:ba:49:06:43:b35:2558151;11:b79a55:17ef15:3a:00:3f:cf:be:49:06:39:b35:2559208;
2020-03-04 11:53:23,[usyd]11:b79a55:3c4e83:4e:00:41:cf:be:49:06:45:c0e:1503884;
2020-03-04 11:53:24,[usyd]11:b79a55:b865a7:1e:00:4f:cf:be:49:06:38:c0e:1503884;
2020-03-04 11:53:24,[usyd]11:b79a55:b865a7:1e:00:4f:cf:be:49:06:54:bd4:3073352;
2020-03-04 11:53:24,[usyd]11:b79a55:b865a7:1e:00:4f:cf:be:49:06:47:b35:2561349;
2020-03-04 11:53:25,[usyd]11:b79a55:982222:55:00:3f:cf:be:49:06:39:b35:2562408;
2020-03-04 11:53:25,[usyd]11:b79a55:982222:55:00:3f:cf:be:49:06:46:bd4:3074411;
2020-03-04 11:53:25,[usyd]11:b79a55:982222:55:00:3f:cf:be:49:06:45:c0e:1503884;
2020-03-04 11:53:42,[usyd]11:b79a55:b771e7:19:00:54:ca:de:46:08:41:bd4:3091468;
2020-03-04 11:53:43,[usyd]11:b79a55:b771e7:19:00:54:ca:de:46:08:34:c0e:1503884;
2020-03-04 11:53:43,[usyd]11:b79a55:b771e7:19:00:54:ca:de:46:08:34:b35:2448393;
2020-03-04 11:53:43,[usyd]11:b79a55:3c4e83:4f:00:3d:ca:de:46:08:29:c0e:1503884;
2020-03-04 11:53:44,[usyd]11:b79a55:b865a7:1f:00:57:ca:de:46:08:44:c0e:1503884;
2020-03-04 11:53:45,[usyd]11:b79a55:b865a7:1f:00:57:ca:de:46:08:42:bd4:3093601;
2020-03-04 11:53:45,[usyd]11:b79a55:b865a7:1f:00:57:ca:de:46:08:38:b35:2450526;
2020-03-04 11:53:45,[usyd]11:b79a55:4dd644:35:00:49:ca:de:46:08:29:c0e:1503884;
2020-03-04 11:53:46,[usyd]11:b79a55:4dd644:35:00:49:ca:de:46:08:35:b35:2451595;
2020-03-04 11:53:46,[usyd]11:b79a55:4dd644:35:00:49:ca:de:46:08:44:bd4:3094670;
2020-03-04 11:53:47,[usyd]11:b79a55:982222:56:00:3a:ca:de:26:01:38:c0e:1503884;
2020-03-04 11:53:47,[usyd]11:b79a55:982222:56:00:3a:ca:de:26:01:41:bd4:3095736;
2020-03-04 11:53:47,[usyd]11:b79a55:982222:56:00:3a:ca:de:26:01:39:b35:2452661;
2020-03-04 11:53:48,[usyd]11:b79a55:491528:10:00:57:ca:de:26:01:36:b35:2453720;
2020-03-04 11:53:48,[usyd]11:b79a55:491528:10:00:57:ca:de:26:01:43:c0e:1503884;
2020-03-04 11:53:48,[usyd]11:b79a55:491528:10:00:57:ca:de:26:01:40:bd4:3096795;
2020-03-04 11:53:49,[usyd]11:b79a55:2844f1:1c:00:5b:ca:de:26:01:40:bd4:2966789;
2020-03-04 11:53:49,[usyd]11:b79a55:2844f1:1c:00:5b:ca:de:26:01:33:b35:2454786;
2020-03-04 11:53:49,[usyd]11:b79a55:2844f1:1c:00:5b:ca:de:26:01:31:c0e:1503884;
2020-03-04 11:53:50,[usyd]11:b79a55:970a33:50:00:3b:ca:de:26:01:36:b35:2455858;
2020-03-04 11:53:50,[usyd]11:b79a55:970a33:50:00:3b:ca:de:26:01:43:bd4:2967861;
2020-03-04 11:53:50,[usyd]11:b79a55:970a33:50:00:3b:ca:de:26:01:38:c0e:1503884;
2020-03-04 11:53:51,[usyd]11:b79a55:17ef15:3b:00:38:ca:de:26:01:31:b35:2456923;
2020-03-04 11:53:51,[usyd]11:b79a55:17ef15:3b:00:38:ca:de:26:01:34:c0e:1503884;
2020-03-04 11:53:51,[usyd]11:b79a55:17ef15:3b:00:38:ca:de:26:01:38:bd4:2968926;
2020-03-04 11:54:48,[usyd]11:4dd644:b865a7:0e:00:52:0b:00:00:00:29:c0e:1503884;
2020-03-04 11:54:48,[usyd]e:b865a7:4cc209:57:00:55:00:00:00:08:36:b35:2511985;11:4dd644:b865a7:0e:00:52:0b:00:00:00:44:b35:2513759;
2020-03-04 11:54:48,[usyd]e:b865a7:4cc209:57:00:55:00:00:00:08:47:bd4:3023988;11:4dd644:b865a7:0e:00:52:0b:00:00:00:55:bd4:3025762;
2020-03-04 11:54:48,[usyd]11:17ef15:4cc209:02:00:59:0b:00:00:00:32:c0e:1503884;
2020-03-04 11:54:48,[usyd]11:b79a55:982222:57:00:35:bc:0d:00:00:49:b35:2514484;
2020-03-04 11:54:49,[usyd]11:b79a55:982222:57:00:35:bc:0d:00:00:51:bd4:3026487;
2020-03-04 11:54:49,[usyd]11:4dd644:f96b5c:09:00:57:0b:00:00:00:44:bd4:3026831;
2020-03-04 11:54:49,[usyd]11:4dd644:f96b5c:09:00:57:0b:00:00:00:41:b35:2514828;
2020-03-04 11:54:49,[usyd]11:17ef15:b771e7:03:00:4c:0b:00:13:09:45:b35:2515330;
2020-03-04 11:54:49,[usyd]11:b79a55:2844f1:1d:00:57:bc:0d:00:00:50:b35:2515546;
2020-03-04 11:54:50,[usyd]11:4dd644:970a33:35:00:3b:0b:00:15:05:46:b35:2515892;
2020-03-04 11:54:50,[usyd]11:17ef15:b771e7:03:00:4c:0b:00:13:09:51:bd4:3027333;
2020-03-04 11:54:50,[usyd]11:b79a55:2844f1:1d:00:57:bc:0d:00:00:61:bd4:3027549;
2020-03-04 11:54:50,[usyd]11:4dd644:970a33:35:00:3b:0b:00:15:05:47:bd4:3027895;
2020-03-04 11:54:50,[usyd]11:17ef15:982222:0a:00:3b:0b:00:13:09:46:b35:2516400;
2020-03-04 11:54:50,[usyd]11:17ef15:982222:0a:00:3b:0b:00:13:09:52:bd4:3028403;
2020-03-04 11:54:51,[usyd]11:b79a55:491528:11:00:5a:bc:0d:00:00:41:b35:2516614;
2020-03-04 11:54:51,[usyd]11:b79a55:491528:11:00:5a:bc:0d:00:00:48:bd4:3028617;
2020-03-04 11:54:51,[usyd]11:17ef15:4cc209:02:00:59:0b:00:00:00:32:c0e:1503884;
2020-03-04 11:54:51,[usyd]11:4dd644:b771e7:06:00:52:0b:00:15:05:58:bd4:3028966;
2020-03-04 11:54:51,[usyd]11:4dd644:b771e7:06:00:52:0b:00:15:05:48:b35:2516963;
2020-03-04 11:54:51,[usyd]11:17ef15:2844f1:05:00:57:0b:00:13:09:39:b35:2517458;
2020-03-04 11:54:51,[usyd]11:17ef15:2844f1:05:00:57:0b:00:13:09:45:bd4:3029461;
2020-03-04 11:54:52,[usyd]11:b79a55:f96b5c:1e:00:58:bc:0d:00:00:40:b35:2517673;
2020-03-04 11:54:52,[usyd]11:b79a55:f96b5c:1e:00:58:bc:0d:00:00:48:bd4:3029676;
2020-03-04 11:54:52,[usyd]11:b79a55:982222:57:00:35:bc:0d:00:00:32:c0e:1503884;
2020-03-04 11:54:52,[usyd]11:4dd644:f96b5c:09:00:57:0b:00:00:00:26:c0e:1503884;
2020-03-04 11:54:52,[usyd]11:17ef15:b771e7:03:00:4c:0b:00:13:09:30:c0e:1503884;
2020-03-04 11:54:52,[usyd]11:4dd644:3c4e83:36:00:2b:0b:00:15:05:49:bd4:3030034;
2020-03-04 11:54:52,[usyd]11:4dd644:3c4e83:36:00:2b:0b:00:15:05:44:b35:2518031;
2020-03-04 11:54:53,[usyd]11:17ef15:491528:04:00:55:0b:00:13:09:47:b35:2518531;
2020-03-04 11:54:53,[usyd]11:b79a55:970a33:51:00:44:bc:0d:00:00:45:b35:2518746;
2020-03-04 11:54:53,[usyd]11:4dd644:852d2b:03:00:58:0b:00:15:05:46:b35:2519096;
2020-03-04 11:54:53,[usyd]11:17ef15:491528:04:00:55:0b:00:13:09:54:bd4:3030534;
2020-03-04 11:54:53,[usyd]11:b79a55:970a33:51:00:44:bc:0d:00:00:48:bd4:3030749;
2020-03-04 11:54:53,[usyd]11:4dd644:852d2b:03:00:58:0b:00:15:05:46:bd4:3031099;
2020-03-04 11:54:54,[usyd]11:17ef15:970a33:0b:00:3e:0b:00:13:09:46:b35:2519592;
2020-03-04 11:54:54,[usyd]11:17ef15:970a33:0b:00:3e:0b:00:13:09:45:bd4:3031595;
2020-03-04 11:54:54,[usyd]11:b79a55:3c4e83:50:00:2b:bc:0d:45:06:52:bd4:3031808;
2020-03-04 11:54:54,[usyd]11:b79a55:3c4e83:50:00:2b:bc:0d:45:06:43:b35:2519805;
2020-03-04 11:54:54,[usyd]11:4dd644:982222:35:00:34:0b:00:15:05:47:bd4:3032162;
2020-03-04 11:54:54,[usyd]11:4dd644:982222:35:00:34:0b:00:15:05:42:b35:2520159;
2020-03-04 11:54:54,[usyd]11:b79a55:2844f1:1d:00:57:bc:0d:00:00:34:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:4dd644:970a33:35:00:3b:0b:00:15:05:32:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:17ef15:982222:0a:00:3b:0b:00:13:09:27:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:b79a55:491528:11:00:5a:bc:0d:00:00:27:c0e:1503884;11:4dd644:b771e7:06:00:52:0b:00:15:05:26:c0e:1503884;11:17ef15:2844f1:05:00:57:0b:00:13:09:33:c0e:1503884;11:b79a55:f96b5c:1e:00:58:bc:0d:00:00:32:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:17ef15:491528:04:00:55:0b:00:13:09:26:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:b79a55:970a33:51:00:44:bc:0d:00:00:29:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:4dd644:852d2b:03:00:58:0b:00:15:05:28:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:17ef15:970a33:0b:00:3e:0b:00:13:09:21:c0e:1503884;11:b79a55:3c4e83:50:00:2b:bc:0d:45:06:32:c0e:1503884;11:4dd644:982222:35:00:34:0b:00:15:05:24:c0e:1503884;
2020-03-04 11:54:55,[usyd]11:17ef15:3c4e83:0b:00:32:0b:00:13:09:36:b35:2520656;
2020-03-04 11:54:55,[usyd]11:17ef15:3c4e83:0b:00:32:0b:00:13:09:37:c0e:1503884;
2020-03-04 11:54:56,[usyd]11:17ef15:3c4e83:0b:00:32:0b:00:13:09:45:bd4:3032659;
2020-03-04 11:54:56,[usyd]11:4dd644:2844f1:07:00:57:0b:00:15:05:44:bd4:3033231;
2020-03-04 11:54:56,[usyd]11:4dd644:2844f1:07:00:57:0b:00:15:05:47:b35:2521228;
2020-03-04 11:54:56,[usyd]11:4dd644:491528:08:00:58:0b:00:15:05:53:b35:2522292;
2020-03-04 11:54:56,[usyd]11:4dd644:491528:08:00:58:0b:00:15:05:39:c0e:1503884;
